timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1581362577.8620002,36.621,-500.977,28.32,-12.207,0.0,0
1581362577.8660002,36.621,-386.23,25.879,-5.371,0.0,0
1581362577.8679998,24.901999999999997,-562.5,21.484,3.418,0.0,0
1581362577.8720002,62.988,-520.996,9.766,4.883,0.0,0
1581362577.8760002,66.895,-336.914,1.953,-0.488,0.0,0
1581362577.88,32.227,-499.51199999999994,-0.977,-0.977,0.0,0
1581362577.8839998,56.64100000000001,-658.203,-3.418,13.672,0.0,0
1581362577.8879998,85.93799999999996,-682.617,-4.883,14.16,0.0,0
1581362577.8920002,88.37899999999998,-705.078,-2.441,16.113,0.0,0
1581362577.895,77.148,-565.43,-1.465,23.926,0.0,0
1581362577.899,77.637,-776.367,-3.418,35.156,0.0,0
1581362577.9029999,70.801,-783.203,-5.859,38.086,0.0,0
1581362577.907,57.617,-453.125,-8.789,26.855,0.0,0
1581362577.911,67.87100000000001,-501.95300000000003,-8.301,27.344,0.0,0
1581362577.9129999,90.33200000000001,-584.4730000000002,-4.395,34.18,0.0,0
1581362577.917,96.191,-477.539,2.441,40.039,0.0,0
1581362577.921,85.449,-396.48400000000004,7.812,34.668,0.0,0
1581362577.925,91.79700000000001,-532.227,5.371,21.484,0.0,0
1581362577.929,95.215,-615.7230000000002,2.93,23.926,0.0,0
1581362577.9329998,80.566,-600.0980000000002,1.465,30.761999999999997,0.0,0
1581362577.937,52.246,-687.988,3.418,24.414,0.0,0
1581362577.94,62.988,-838.3789999999997,7.812,26.366999999999997,0.0,0
1581362577.944,74.707,-906.738,12.207,24.414,0.0,0
1581362577.948,67.87100000000001,-604.98,13.184000000000001,35.645,0.0,0
1581362577.9520001,83.49600000000002,-376.95300000000003,16.113,43.945,0.0,0
1581362577.956,100.098,-485.352,26.855,41.992,0.0,0
1581362577.958,97.656,-543.945,26.366999999999997,42.48,0.0,0
1581362577.9620001,60.059,-432.61699999999996,24.414,42.48,0.0,0
1581362577.966,39.551,-553.2230000000002,28.32,54.688,0.0,0
1581362577.97,45.41,-669.434,28.809,58.105,0.0,0
1581362577.974,46.387,-519.043,25.391,49.316,0.0,0
1581362577.978,53.223,-542.969,22.949,51.758,0.0,0
1581362577.982,56.152,-715.332,15.625,51.27,0.0,0
1581362577.985,65.43,-888.184,8.789,38.574,0.0,0
1581362577.9889998,55.663999999999994,-747.07,15.137,38.574,0.0,0
1581362577.9929998,58.593999999999994,-520.02,18.555,39.062,0.0,0
1581362577.9970002,49.805,-584.4730000000002,9.277000000000001,34.18,0.0,0
1581362578.0010002,39.551,-610.352,9.277000000000001,31.25,0.0,0
1581362578.0029998,68.359,-452.148,15.137,20.996,0.0,0
1581362578.0070002,49.316,-337.89099999999996,13.184000000000001,8.301,0.0,0
1581362578.0110002,24.901999999999997,-514.648,17.578,16.113,0.0,0
1581362578.015,39.062,-615.7230000000002,27.344,25.879,0.0,0
1581362578.019,38.574,-518.555,22.461,22.461,0.0,0
1581362578.0229998,39.551,-550.293,23.926,26.366999999999997,0.0,0
1581362578.0270002,52.246,-801.758,32.715,29.785,0.0,0
1581362578.03,71.289,-908.203,30.273000000000003,30.761999999999997,0.0,0
1581362578.034,76.66,-572.754,20.02,36.133,0.0,0
1581362578.0379999,29.296999999999997,-377.441,23.926,24.901999999999997,0.0,0
1581362578.042,-31.25,-494.14099999999996,37.598,-4.883,0.0,0
1581362578.046,-52.246,-547.852,37.109,-26.855,0.0,0
1581362578.0479999,-45.41,-545.41,32.227,-37.598,0.0,0
1581362578.052,-52.733999999999995,-487.793,34.668,-46.875,0.0,0
1581362578.056,-95.70299999999999,-523.9259999999998,46.387,-51.27,0.0,0
1581362578.06,-117.18799999999999,-565.43,49.805,-49.316,0.0,0
1581362578.064,-98.633,-444.336,50.78100000000001,-52.246,0.0,0
1581362578.0679998,-93.75,-529.785,61.035,-61.035,0.0,0
1581362578.072,-89.355,-866.211,56.64100000000001,-48.34,0.0,0
1581362578.075,-105.469,-750.0,59.082,-36.621,0.0,0
1581362578.079,-123.04700000000001,-409.668,69.824,-41.01600000000001,0.0,0
1581362578.083,-109.863,-483.88699999999994,65.918,-39.062,0.0,0
1581362578.0870001,-75.684,-511.23,63.965,-28.32,0.0,0
1581362578.091,-67.87100000000001,-434.082,66.895,-8.789,0.0,0
1581362578.1079998,-71.777,-399.902,67.383,4.883,0.0,0
1581362578.1120002,-38.086,-477.539,59.57,8.301,0.0,0
1581362578.1160002,-29.785,-516.602,50.78100000000001,-2.441,0.0,0
1581362578.12,-33.203,-527.832,47.852,-1.465,0.0,0
1581362578.1239998,-26.366999999999997,-537.5980000000002,43.945,8.301,0.0,0
1581362578.1279998,-10.742,-704.102,44.922,0.488,0.0,0
1581362578.1320002,-29.296999999999997,-840.82,50.293,3.418,0.0,0
1581362578.135,-49.316,-473.63300000000004,44.922,12.207,0.0,0
1581362578.139,-25.879,-296.875,44.434,18.066,0.0,0
1581362578.143,-11.719000000000001,-465.332,50.293,23.926,0.0,0
1581362578.147,6.836,-458.98400000000004,37.109,22.461,0.0,0
1581362578.151,17.578,-299.805,25.879,27.831999999999997,0.0,0
1581362578.1529999,-1.465,-293.945,39.062,35.156,0.0,0
1581362578.157,-6.836,-371.582,48.34,40.039,0.0,0
1581362578.161,-6.836,-397.461,46.875,41.992,0.0,0
1581362578.165,7.812,-315.43,49.805,41.504,0.0,0
1581362578.169,12.695,-344.23800000000006,49.316,49.805,0.0,0
1581362578.1729999,15.625,-529.785,48.828,48.828,0.0,0
1581362578.177,16.113,-632.812,47.852,36.621,0.0,0
1581362578.18,-1.953,-408.20300000000003,44.434,33.691,0.0,0
1581362578.184,5.371,-361.816,48.34,41.01600000000001,0.0,0
1581362578.188,19.531,-683.5939999999998,50.78100000000001,53.71100000000001,0.0,0
1581362578.1920002,33.691,-519.043,48.34,46.387,0.0,0
1581362578.196,48.828,-215.82,47.363,33.203,0.0,0
1581362578.198,31.25,-350.098,45.41,34.18,0.0,0
1581362578.2020001,14.16,-375.48800000000006,49.805,36.621,0.0,0
1581362578.206,29.785,-239.74599999999998,52.733999999999995,43.457,0.0,0
1581362578.21,40.527,-184.082,44.434,44.922,0.0,0
1581362578.214,52.246,-312.012,44.434,41.01600000000001,0.0,0
1581362578.218,27.831999999999997,-512.207,55.176,36.621,0.0,0
1581362578.2220001,-4.883,-583.984,53.71100000000001,31.738000000000003,0.0,0
1581362578.225,6.348,-430.176,44.434,45.898,0.0,0
1581362578.2289999,40.527,-479.49199999999996,39.551,49.316,0.0,0
1581362578.2329998,41.992,-667.9689999999998,40.039,47.852,0.0,0
1581362578.2370002,25.391,-335.9380000000001,48.828,52.246,0.0,0
1581362578.2410002,38.086,-187.012,49.805,36.133,0.0,0
1581362578.2429998,16.602,-249.023,41.504,25.391,0.0,0
1581362578.2470002,25.879,-279.297,40.039,28.32,0.0,0
1581362578.2510002,48.828,-212.40200000000002,43.457,29.296999999999997,0.0,0
1581362578.255,20.508000000000006,-204.102,46.875,19.531,0.0,0
1581362578.2589998,29.785,-288.086,48.828,6.836,0.0,0
1581362578.2629998,40.039,-406.25,46.875,1.465,0.0,0
1581362578.2670002,38.086,-518.066,47.852,8.301,0.0,0
1581362578.27,52.246,-478.027,44.922,11.23,0.0,0
1581362578.274,39.551,-596.68,37.109,-2.441,0.0,0
1581362578.2779999,25.391,-577.637,36.621,-8.301,0.0,0
1581362578.282,15.137,-289.551,40.039,3.418,0.0,0
1581362578.286,25.391,-355.957,43.945,15.625,0.0,0
1581362578.289,44.434,-420.41,38.086,15.137,0.0,0
1581362578.293,34.668,-224.609,36.621,14.648,0.0,0
1581362578.2970002,26.855,-190.918,41.992,23.926,0.0,0
1581362578.301,39.062,-323.242,30.761999999999997,24.901999999999997,0.0,0
1581362578.305,38.574,-335.9380000000001,26.366999999999997,21.97300000000001,0.0,0
1581362578.309,35.156,-369.14099999999996,34.18,32.227,0.0,0
1581362578.313,22.461,-422.36300000000006,43.457,31.738000000000003,0.0,0
1581362578.316,7.812,-534.18,46.387,20.02,0.0,0
1581362578.32,14.648,-651.367,38.574,14.648,0.0,0
1581362578.324,28.809,-345.215,34.668,6.836,0.0,0
1581362578.3279998,29.785,-194.33599999999998,33.203,11.23,0.0,0
1581362578.332,19.531,-286.621,33.691,28.32,0.0,0
1581362578.3339999,7.324,-288.086,40.039,30.273000000000003,0.0,0
1581362578.3379998,14.16,-178.22299999999996,45.41,19.043,0.0,0
1581362578.342,12.207,-280.762,46.387,17.09,0.0,0
1581362578.346,-12.207,-418.457,43.945,24.901999999999997,0.0,0
1581362578.35,2.93,-296.875,41.01600000000001,25.879,0.0,0
1581362578.3539999,27.344,-346.191,36.621,24.901999999999997,0.0,0
1581362578.3579998,29.785,-512.207,28.809,24.414,0.0,0
1581362578.361,4.395,-746.582,24.414,30.761999999999997,0.0,0
1581362578.365,-5.371,-658.691,30.273000000000003,36.133,0.0,0
1581362578.369,5.859,-266.60200000000003,39.551,31.738000000000003,0.0,0
1581362578.373,22.949,-300.293,39.062,34.668,0.0,0
1581362578.377,42.48,-369.629,39.551,38.574,0.0,0
1581362578.379,39.551,-291.504,33.691,42.48,0.0,0
1581362578.383,13.184000000000001,-270.508,26.366999999999997,33.203,0.0,0
1581362578.387,22.949,-349.60900000000015,34.668,20.508000000000006,0.0,0
1581362578.391,24.901999999999997,-363.281,41.504,22.461,0.0,0
1581362578.395,24.901999999999997,-237.305,40.039,17.09,0.0,0
1581362578.399,40.527,-399.902,35.156,0.977,0.0,0
1581362578.4029999,41.504,-757.324,44.434,4.395,0.0,0
1581362578.4060001,36.621,-810.547,58.593999999999994,10.254000000000001,0.0,0
1581362578.41,-2.441,-453.125,55.176,1.465,0.0,0
1581362578.414,0.488,-291.01599999999996,44.434,2.441,0.0,0
1581362578.418,35.156,-384.76599999999996,48.34,-1.953,0.0,0
1581362578.4220002,37.598,-405.273,55.176,-8.789,0.0,0
1581362578.424,12.207,-294.434,49.316,-21.97300000000001,0.0,0
1581362578.428,6.348,-253.418,55.663999999999994,-30.761999999999997,0.0,0
1581362578.4320002,15.625,-366.211,75.195,-25.879,0.0,0
1581362578.436,-20.996,-412.598,67.87100000000001,-66.406,0.0,0
1581362578.44,-80.078,-360.84,50.78100000000001,-107.42200000000001,0.0,0
1581362578.444,-83.49600000000002,-513.672,54.199,-110.84,0.0,0
1581362578.448,-71.777,-841.309,62.5,-126.465,0.0,0
1581362578.451,-106.934,-743.6519999999997,61.035,-163.57399999999996,0.0,0
1581362578.455,-162.59799999999996,-538.086,55.176,-201.66,0.0,0
1581362578.4589999,-205.078,-681.1519999999998,59.57,-217.773,0.0,0
1581362578.4629998,-204.59,-667.9689999999998,59.57,-235.352,0.0,0
1581362578.467,-206.055,-533.203,57.129,-259.76599999999996,0.0,0
1581362578.484,-234.375,-397.949,61.523,-271.48400000000004,0.0,0
1581362578.488,-257.324,-473.145,68.848,-277.832,0.0,0
1581362578.492,-251.953,-623.047,68.848,-272.461,0.0,0
1581362578.496,-233.398,-481.934,70.312,-260.742,0.0,0
1581362578.5,-212.891,-394.043,73.73,-250.0,0.0,0
1581362578.504,-208.49599999999998,-721.191,77.148,-225.09799999999998,0.0,0
1581362578.508,-205.56599999999997,-875.0,77.637,-195.312,0.0,0
1581362578.5110002,-174.31599999999997,-562.5,62.988,-172.363,0.0,0
1581362578.515,-151.855,-426.27,52.246,-148.92600000000004,0.0,0
1581362578.519,-138.672,-551.758,54.688,-124.023,0.0,0
1581362578.5229998,-129.88299999999998,-585.938,63.965,-100.098,0.0,0
1581362578.5270002,-125.0,-538.086,56.152,-91.79700000000001,0.0,0
1581362578.529,-92.773,-575.684,48.828,-82.52,0.0,0
1581362578.533,-76.172,-509.76599999999996,48.828,-58.593999999999994,0.0,0
1581362578.5370002,-73.242,-474.60900000000004,42.48,-39.062,0.0,0
1581362578.5410001,-46.875,-438.965,33.203,-25.391,0.0,0
1581362578.545,-10.254000000000001,-437.98800000000006,27.831999999999997,-8.789,0.0,0
1581362578.549,1.953,-558.105,23.438000000000002,6.836,0.0,0
1581362578.553,-8.301,-715.332,18.066,24.414,0.0,0
1581362578.556,3.906,-589.844,22.949,41.01600000000001,0.0,0
1581362578.56,39.062,-504.88300000000004,29.296999999999997,42.48,0.0,0
1581362578.564,50.78100000000001,-824.2189999999997,29.785,43.457,0.0,0
1581362578.5679998,55.176,-744.6289999999997,27.344,54.688,0.0,0
1581362578.572,40.039,-403.809,25.879,55.176,0.0,0
1581362578.574,33.691,-472.168,27.344,50.78100000000001,0.0,0
1581362578.5779998,69.824,-527.344,26.855,52.733999999999995,0.0,0
1581362578.582,94.238,-562.988,24.901999999999997,58.593999999999994,0.0,0
1581362578.586,63.965,-568.359,28.809,63.477,0.0,0
1581362578.59,45.898,-597.168,32.227,66.895,0.0,0
1581362578.5939999,64.453,-769.043,35.156,70.801,0.0,0
1581362578.5979998,82.031,-757.812,36.621,72.75399999999998,0.0,0
1581362578.601,91.309,-571.7769999999998,37.598,81.543,0.0,0
1581362578.605,99.12100000000001,-711.426,40.527,95.70299999999999,0.0,0
1581362578.609,91.79700000000001,-885.742,37.598,92.285,0.0,0
1581362578.613,88.37899999999998,-558.594,35.156,91.79700000000001,0.0,0
1581362578.617,79.102,-477.539,36.621,94.238,0.0,0
1581362578.619,85.449,-603.516,33.691,88.867,0.0,0
1581362578.623,101.56200000000001,-571.289,31.25,82.031,0.0,0
1581362578.627,102.051,-467.773,35.645,75.684,0.0,0
1581362578.631,97.16799999999999,-445.31199999999995,38.086,82.031,0.0,0
1581362578.635,77.148,-562.012,35.156,83.984,0.0,0
1581362578.639,109.375,-710.938,32.227,87.402,0.0,0
1581362578.643,105.469,-723.145,37.109,95.70299999999999,0.0,0
1581362578.6460001,83.984,-725.0980000000003,40.527,92.285,0.0,0
1581362578.65,107.42200000000001,-891.602,41.01600000000001,91.309,0.0,0
1581362578.654,104.98,-748.047,33.203,98.145,0.0,0
1581362578.658,85.93799999999996,-417.969,39.062,89.355,0.0,0
1581362578.6620002,75.684,-438.965,49.316,74.219,0.0,0
1581362578.664,79.59,-543.945,48.828,72.266,0.0,0
1581362578.668,92.773,-473.63300000000004,54.199,78.613,0.0,0
1581362578.6720002,82.52,-397.949,50.78100000000001,72.75399999999998,0.0,0
1581362578.676,93.262,-447.26599999999996,41.504,69.824,0.0,0
1581362578.68,96.191,-516.113,41.992,80.078,0.0,0
1581362578.684,75.684,-620.605,50.293,82.52,0.0,0
1581362578.688,72.266,-580.566,56.64100000000001,81.543,0.0,0
1581362578.691,80.078,-640.625,58.105,74.707,0.0,0
1581362578.695,82.52,-875.977,50.293,74.707,0.0,0
1581362578.699,98.145,-619.141,39.062,82.031,0.0,0
1581362578.7029998,113.281,-412.10900000000004,39.062,71.289,0.0,0
1581362578.707,78.613,-477.539,39.551,60.059,0.0,0
1581362578.724,65.918,-411.13300000000004,33.691,55.176,0.0,0
1581362578.728,62.988,-334.473,34.18,58.105,0.0,0
1581362578.732,80.566,-404.29699999999997,34.668,64.453,0.0,0
1581362578.736,113.281,-499.51199999999994,32.227,50.78100000000001,0.0,0
1581362578.74,104.00399999999999,-472.656,32.227,47.363,0.0,0
1581362578.744,81.543,-523.438,32.227,55.176,0.0,0
1581362578.748,77.148,-656.25,28.32,62.012,0.0,0
1581362578.7510002,84.473,-842.285,29.296999999999997,62.988,0.0,0
1581362578.755,91.309,-721.68,26.855,45.41,0.0,0
1581362578.7589998,78.125,-383.301,31.25,43.457,0.0,0
1581362578.7629998,76.172,-396.48400000000004,41.992,49.805,0.0,0
1581362578.7670002,83.49600000000002,-568.359,41.01600000000001,38.574,0.0,0
1581362578.7529998,62.012,-529.785,38.086,27.344,0.0,0
1581362578.7570002,56.152,-328.125,29.785,30.761999999999997,0.0,0
1581362578.7610002,56.64100000000001,-411.621,22.949,32.715,0.0,0
1581362578.765,42.48,-522.461,22.461,24.414,0.0,0
1581362578.769,53.71100000000001,-422.36300000000006,27.831999999999997,20.508000000000006,0.0,0
1581362578.7729998,70.801,-548.34,35.156,25.391,0.0,0
1581362578.7770002,68.359,-744.1410000000003,31.738000000000003,33.691,0.0,0
1581362578.78,81.543,-640.137,30.273000000000003,40.039,0.0,0
1581362578.784,76.66,-416.01599999999996,32.227,29.785,0.0,0
1581362578.7879999,42.968999999999994,-296.387,31.25,25.879,0.0,0
1581362578.792,27.344,-630.859,31.738000000000003,45.898,0.0,0
1581362578.796,34.668,-890.625,34.18,53.71100000000001,0.0,0
1581362578.813,19.043,-522.461,25.391,42.48,0.0,0
1581362578.8170002,18.555,-326.66,23.926,37.598,0.0,0
1581362578.821,31.25,-488.77,40.527,41.01600000000001,0.0,0
1581362578.825,37.109,-498.04699999999997,40.527,44.434,0.0,0
1581362578.829,46.875,-348.63300000000015,34.18,36.133,0.0,0
1581362578.833,41.992,-505.85900000000004,38.086,32.227,0.0,0
1581362578.8370001,42.48,-865.7230000000003,41.992,36.621,0.0,0
1581362578.84,29.785,-766.113,38.086,35.645,0.0,0
1581362578.8439999,7.812,-369.14099999999996,35.645,29.785,0.0,0
1581362578.8479998,26.855,-368.164,46.387,28.809,0.0,0
1581362578.8520002,47.852,-490.23400000000004,48.34,31.738000000000003,0.0,0
1581362578.856,41.01600000000001,-454.102,43.945,30.273000000000003,0.0,0
1581362578.8579998,42.48,-404.785,41.992,34.18,0.0,0
1581362578.8620002,53.223,-478.51599999999996,35.645,40.039,0.0,0
1581362578.8660002,48.34,-528.809,28.32,22.949,0.0,0
1581362578.87,6.348,-414.551,28.809,-9.766,0.0,0
1581362578.8739998,-27.344,-361.816,23.438000000000002,-27.344,0.0,0
1581362578.8779998,-9.277000000000001,-524.414,21.484,-29.296999999999997,0.0,0
1581362578.8820002,13.184000000000001,-703.613,22.461,-39.062,0.0,0
1581362578.885,-13.184000000000001,-662.5980000000002,12.695,-55.663999999999994,0.0,0
1581362578.889,-27.831999999999997,-440.918,5.371,-55.176,0.0,0
1581362578.893,-24.901999999999997,-587.4019999999998,1.465,-66.406,0.0,0
1581362578.897,-22.461,-823.73,6.836,-60.059,0.0,0
1581362578.901,-30.761999999999997,-531.25,8.301,-45.41,0.0,0
1581362578.9029999,-42.968999999999994,-363.281,4.883,-43.945,0.0,0
1581362578.907,-23.438000000000002,-443.35900000000004,13.184000000000001,-35.645,0.0,0
1581362578.911,7.812,-463.86699999999996,7.812,-40.527,0.0,0
1581362578.915,19.531,-370.11699999999996,5.371,-35.156,0.0,0
1581362578.919,2.441,-352.051,12.695,-18.555,0.0,0
1581362578.9229999,7.812,-515.137,9.766,-8.301,0.0,0
1581362578.927,29.296999999999997,-603.0269999999998,13.184000000000001,-7.812,0.0,0
1581362578.93,30.761999999999997,-547.852,27.344,-11.719000000000001,0.0,0
1581362578.934,47.363,-575.684,28.32,-1.465,0.0,0
1581362578.938,71.777,-792.48,26.366999999999997,16.602,0.0,0
1581362578.9420002,55.663999999999994,-743.164,27.831999999999997,19.531,0.0,0
1581362578.946,38.086,-420.898,23.438000000000002,7.812,0.0,0
1581362578.948,53.71100000000001,-458.496,20.508000000000006,15.625,0.0,0
1581362578.9520001,71.289,-541.016,24.901999999999997,32.227,0.0,0
1581362578.956,73.73,-430.664,19.531,19.531,0.0,0
1581362578.96,55.663999999999994,-355.469,18.555,11.719000000000001,0.0,0
1581362578.964,64.453,-458.98400000000004,29.296999999999997,22.949,0.0,0
1581362578.968,59.082,-667.9689999999998,31.25,27.344,0.0,0
1581362578.9720001,21.484,-724.6089999999997,30.761999999999997,25.879,0.0,2
1581362578.975,29.296999999999997,-481.934,32.715,28.809,0.0,0
1581362578.9789999,46.387,-598.145,26.366999999999997,30.761999999999997,0.0,0
1581362578.9829998,77.637,-851.074,17.09,36.133,0.0,0
1581362578.9870002,89.355,-522.9490000000002,19.043,41.992,0.0,0
1581362578.9910002,53.223,-371.582,22.461,37.109,0.0,0
1581362578.9929998,45.898,-370.11699999999996,20.508000000000006,25.879,0.0,0
1581362578.9970002,41.504,-409.668,19.043,29.785,0.0,0
1581362579.0010002,38.574,-327.14799999999997,22.461,39.551,0.0,0
1581362579.005,50.78100000000001,-277.832,28.32,37.109,0.0,0
1581362579.0089998,50.293,-408.691,29.785,26.366999999999997,0.0,0
1581362579.0129998,43.457,-486.32800000000003,35.645,32.715,0.0,0
1581362579.0170002,32.715,-553.711,41.504,39.551,0.0,0
1581362579.02,47.363,-481.445,35.645,33.691,0.0,0
1581362579.024,77.148,-670.898,36.133,34.18,0.0,0
1581362579.0279999,47.363,-682.1289999999998,36.621,31.25,0.0,0
1581362579.032,10.254000000000001,-330.566,32.227,29.296999999999997,0.0,0
1581362579.036,28.32,-431.152,36.621,40.527,0.0,0
1581362579.0379999,47.363,-526.855,36.621,41.01600000000001,0.0,0
1581362579.042,36.133,-422.36300000000006,35.645,31.738000000000003,0.0,0
1581362579.046,19.043,-414.06199999999995,33.203,35.645,0.0,0
1581362579.05,14.16,-433.105,41.504,40.527,0.0,0
1581362579.054,35.645,-443.848,47.852,29.785,0.0,0
1581362579.0579998,69.824,-500.977,39.062,28.809,0.0,0
1581362579.062,37.598,-599.609,35.156,31.25,0.0,0
1581362579.065,8.789,-698.73,40.527,27.344,0.0,0
1581362579.069,22.461,-787.1089999999997,45.898,23.438000000000002,0.0,0
1581362579.073,22.461,-397.461,41.504,14.16,0.0,0
1581362579.0770001,14.648,-259.277,37.109,18.066,0.0,0
1581362579.081,5.371,-425.293,37.109,23.438000000000002,0.0,0
1581362579.083,46.875,-406.25,34.18,21.97300000000001,0.0,0
1581362579.0870001,70.801,-334.961,38.574,17.578,0.0,0
1581362579.091,43.457,-372.07,36.621,7.812,0.0,0
1581362579.095,32.227,-469.727,30.761999999999997,13.672,0.0,0
1581362579.099,26.855,-526.855,37.109,22.949,0.0,0
1581362579.103,33.691,-662.5980000000002,42.968999999999994,18.555,0.0,0
1581362579.107,42.48,-687.5,41.504,20.508000000000006,0.0,0
1581362579.11,44.922,-805.664,40.039,32.227,0.0,0
1581362579.1139998,41.992,-760.742,32.227,33.691,0.0,0
1581362579.1179998,38.574,-398.926,30.273000000000003,27.344,0.0,0
1581362579.1220002,63.965,-416.99199999999996,30.761999999999997,25.391,0.0,0
1581362579.1260002,64.453,-489.25800000000004,29.785,28.809,0.0,0
1581362579.1279998,30.761999999999997,-376.95300000000003,27.831999999999997,31.25,0.0,0
1581362579.1320002,40.039,-325.684,27.831999999999997,38.086,0.0,0
1581362579.1360002,67.87100000000001,-436.523,34.668,31.738000000000003,0.0,0
1581362579.14,68.848,-524.414,26.855,16.113,0.0,0
1581362579.144,37.598,-407.715,24.901999999999997,19.043,0.0,0
1581362579.1479998,27.831999999999997,-464.844,31.25,18.555,0.0,0
1581362579.1520002,34.668,-726.074,35.156,10.254000000000001,0.0,0
1581362579.155,41.992,-905.273,36.621,9.766,0.0,0
1581362579.159,58.593999999999994,-739.258,36.133,13.184000000000001,0.0,0
1581362579.1629999,66.895,-476.56199999999995,33.691,15.625,0.0,0
